vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.011774304906527203,0.002522621792546766
9.701933262266492,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.009721815188725788,0.002764086812918876
9.412750902547295,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.009944660862286885,0.0028148148847311387
9.132188107085252,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.009381597439448037,0.0019465963302258648
8.859987955340486,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.008898590803146363,0.0016296596239917002
8.595901184719835,0.0,0.0,0.0,0.0,0.0,0.0,0.7769555506162906,0.070794269848622,1.9308568371666675,0.030611634105468445,3.7365098119135363,0.11778274861147482,1.0,0.0,0.00904828627904256,0.0017132481022879393
8.33968596231893,0.0001604430067781479,0.0006993548527437581,0.00018783072071611195,0.0008187351300939437,3.7044764210667065e-05,0.00016147438358159,0.7770038844513651,0.07084385957857182,1.93080529321957,0.030551705752826213,3.7366038586565957,0.11789476339470528,1.0,0.0,0.009582685828208924,0.001599446639479992
8.091107663467895,0.0008565044662629535,0.0023749110125675967,0.0009102770814414772,0.0023335326316911054,0.00011114650033444027,0.00026461175085667874,0.777193769445873,0.0709356471738428,1.9305370495095455,0.030469210865935115,3.7367971909493485,0.11769920880339922,1.0,0.0,0.009750212033589679,0.001701840486847069
7.84993865687785,0.0017702933812004944,0.00453155562803068,0.001741360768540675,0.0042203111880689285,0.00015111418166623914,0.00030225796071021017,0.7773834965300325,0.07102837763611781,1.9301464427589596,0.030623359998528714,3.736901073313959,0.1177117486213764,1.0,0.0,0.009742385943730671,0.0017310773180061697
7.615958096191474,0.0030078419941477184,0.00675923787130092,0.0028923818632240195,0.006176052594192436,0.0001911686893092499,0.000331173461916893,0.7776551606938369,0.07115819502856932,1.9296074052187897,0.030678559679465305,3.737006537604452,0.11747901386720234,1.0,0.0,0.009932293295860293,0.001542358530058048
7.388951717746785,0.0047138957163363835,0.009031112347861815,0.00455912024133128,0.008151217038032376,0.0002734371942295541,0.00037270115124026133,0.7780129029120502,0.07121972637110069,1.9288825417791897,0.031200571771998798,3.7372179554583056,0.11755222969553805,1.0,0.0,0.009866789182027182,0.0017315535986606586
7.168711644368867,0.0075047399004798164,0.011222615957088197,0.006872031091161669,0.0100888670283958,0.0003980624965413585,0.0003981526097404009,0.7785629349424789,0.07106591206082347,1.9277778158242014,0.0314752825773233,3.737539051794007,0.11755704506911238,1.0,0.0,0.010097784996032713,0.0018014105370867998
6.95503619500994,0.011013398303136562,0.01345864466131772,0.00975792083316897,0.011891644737086265,0.0005682039096296238,0.00037210105795812404,0.7792478702056864,0.07096656940882469,1.9264037058525934,0.03191351848948897,3.7379744544779023,0.11769036764254616,1.0,0.0,0.010169604818026225,0.00196035805408036
6.747729700063433,0.01577327996593763,0.015068503903314425,0.0136984611188197,0.013239903221454742,0.0006605470666142305,0.0003304244368439692,0.7801663028349016,0.07088193026447498,1.924442733413369,0.03211603831444416,3.738212142758468,0.11767956797307312,1.0,0.0,0.01032061775525411,0.0018744282368809663
6.546602322182891,0.02069032551577078,0.01682767914672839,0.017714584223841492,0.014806664123434886,0.0006717067719734426,0.00033601200112945754,0.7810574857147559,0.07079787724549944,1.9224026357860762,0.032326593094124806,3.7382397582948514,0.11767832434995987,1.0,0.0,0.010605916976928711,0.002010424918149639
6.351469882441723,0.02586839181760702,0.01846893246203569,0.0223340802551796,0.015829445710986673,0.0008544219261670686,1.2421174415105555e-05,0.7821558505277293,0.07081546059680977,1.9204153662579628,0.03252131201302317,3.738708408589937,0.11779106826662995,1.0,0.0,0.010984750787417095,0.001737800588372707
6.162153691674519,0.031807266286575805,0.019173110417311234,0.02754185733215092,0.016210602618961907,0.000868476788573296,1.2831255776848037e-05,0.7833219082332394,0.07073674173977205,1.918023585524375,0.03249570105394844,3.738743377183936,0.11779165175357154,1.0,0.0,0.011082229415575663,0.0017536766134497478
5.978480386845528,0.03776947744796404,0.01989318598552084,0.032715126465123257,0.016740016069794417,0.0008825620550580079,1.3248841254453503e-05,0.7844974328103553,0.07066134997122143,1.9156890120788486,0.03246790852996073,3.7387785928173685,0.11779223751682145,1.0,0.0,0.011242103179295856,0.0017155974241757094
5.800281772294445,0.043752412775408436,0.02062716157801484,0.03790091305354808,0.017344284043957246,0.0008966713742990375,1.3673782075533738e-05,0.7856819945218433,0.0705892846884128,1.913413512497268,0.03243802352699528,3.738814062992053,0.11779284568547886,1.0,0.0,0.011427412231763204,0.001784127441118292
5.627394665714152,0.04975342148239548,0.0213732223043281,0.04309991267657737,0.01801316293873354,0.0009107983500191028,1.4105912632906014e-05,0.7868751483473917,0.07052053760067317,1.9111988743273358,0.03240613489548201,3.738849798199433,0.11779347988136185,1.0,0.0,0.011460096836090089,0.0017716141724266968
5.459660748719315,0.05576982096283258,0.02212971686594012,0.048310679232959626,0.01873920971714812,0.0009249365532223922,1.4545053364803762e-05,0.7880764320075916,0.0704550976793394,1.9090467916394747,0.03237233316232006,3.738885794344705,0.11779413505653824,1.0,0.0,0.011687481602032979,0.0016712126351856099
5.2969264218690695,0.061798900714488805,0.02289514284955868,0.053531262470779294,0.01951586926047952,0.0009390795344803289,1.4991012617567536e-05,0.7892853694993064,0.07039295262774516,1.9069588686713654,0.032336722902316886,3.7389220477963385,0.11779481213802648,1.0,0.0,0.0117532213528951,0.0018927223951125788
5.139042664010976,0.06783792697270567,0.023668128893594244,0.05875952590566495,0.020337198900895085,0.0009532208356566226,1.544358670142536e-05,0.7905014710348608,0.07033408415113063,1.9049366156386451,0.03229941850501923,3.7389585555775966,0.11779551751189228,1.0,0.0,0.011781889597574872,0.0018984441321975554
4.9858648958174685,0.07389515734926454,0.024432988791933882,0.06397732940091613,0.02120916235129424,0.0010149075184261295,0.00020397139618537048,0.791752651106903,0.07026834305933997,1.9030134305435566,0.032239616892813225,3.739119303954607,0.11766435704720438,1.0,0.0,0.011910329659779865,0.0016652996657302759
4.837252847389834,0.08011047560273969,0.024997214890918135,0.06910333363221753,0.022182364509634598,0.001126986638982684,0.00034173119339372374,0.7930779617274772,0.07019620886816172,1.901122285493886,0.0322091789212942,3.7394084612344285,0.11751992071853128,1.0,0.0,0.011809895634651185,0.001775296872065656
4.693070429808473,0.08677093824100564,0.02560669489728091,0.07386551284678801,0.02315894376760701,0.0012434475268882016,0.0004270921860315868,0.7945192546216677,0.07012504726496988,1.899088769527954,0.03228277253842475,3.7397058508764687,0.11762169065891935,1.0,0.0,0.012155009110768637,0.00186155648097788
4.553185610511813,0.0936583809602977,0.026164488811681874,0.07852281507284445,0.024193589317261142,0.0012610087677252912,0.00043308215352879926,0.7959328163249546,0.07005421419698511,1.8969560814285624,0.0323003943558071,3.739751776603824,0.11762032998855557,1.0,0.0,0.01182691196600596,0.0017983084787044387
4.417470292389771,0.10057648233242386,0.026782568941527748,0.08319173273151907,0.02526193428878235,0.0013791319095581701,0.0004784248436063399,0.7974369789019677,0.06994521151461389,1.8949520624977283,0.032285563953404574,3.7400588716379546,0.11734867822976543,1.0,0.0,0.012050079902013141,0.001848571492648095
4.28580019648104,0.10782935122102941,0.027395979905238246,0.08760524913235282,0.02634697880719731,0.0015028378962250618,0.0005105779743770757,0.7990392656981624,0.06981328622262367,1.8928695399519646,0.03246485154833325,3.740378190410201,0.11749668316014282,1.0,0.0,0.012018539309501648,0.0017793070063453198
4.158054748166767,0.1152351352001438,0.028030426444061427,0.09194671434606663,0.027487525462803274,0.0016265811790770828,0.0006074625409768912,0.8006896018680949,0.06970421871584004,1.890796293154052,0.03243384867543791,3.740702621314983,0.11724506411937013,1.0,0.0,0.012211627165476479,0.0016500488174156366
4.034116966756427,0.12296160324851688,0.02890697344490947,0.09602068059660684,0.028576112802353018,0.0017521219075218631,0.0005913363979093662,0.8023941063806413,0.06958970607476002,1.8886481552934282,0.03252093664826139,3.7410318293013427,0.11688153918580146,1.0,0.0,0.012192821105321248,0.00158470187140666
3.9138733583647793,0.13090433901785858,0.029774753924270266,0.09999700464075797,0.02964632978821109,0.0018300414044189924,0.0005851364240769441,0.8041046837146121,0.06952091189022037,1.8864553511739917,0.03289356271739886,3.741232442818494,0.11704508578496745,1.0,0.0,0.012092628479003907,0.001468427073278407
3.7972138119817904,0.13887811599236577,0.030514974526491604,0.10406185940091403,0.030781436990158798,0.0019084393735413004,0.0005707268291634078,0.8058222699354559,0.06940450258159934,1.8843355474124384,0.03314764254112193,3.7414383060723706,0.11708962022414039,1.0,0.0,0.01238039791584015,0.0016305452182351192
3.6840314986403864,0.14696262497040763,0.03136134773257358,0.10801830370972536,0.03198161015939803,0.002210466908379234,0.00068617300816188,0.8076889878928378,0.06939556691255802,1.8823918442731997,0.033402048409724515,3.7422217915181823,0.11725556570211225,1.0,0.0,0.012579993406931559,0.001934786466645357
3.5742227735896637,0.15565977586718685,0.032341676274563365,0.11152344884065987,0.03279405415753407,0.002293510013550473,0.0007353854767773867,0.8094308738808047,0.06929235824308112,1.8800750401295367,0.03355421831574563,3.742441057601878,0.11721191659507135,1.0,0.0,0.012738526264826458,0.0019149714184549947
3.4676870813839953,0.1643388742144241,0.033208107271612504,0.11504288095703337,0.033675703385460665,0.002378722437576715,0.0006940879287177058,0.8111623912145124,0.06913700539069544,1.8778575204206684,0.03375326817078127,3.7426691537673653,0.11730710954707943,1.0,0.0,0.01275491734345754,0.0016758862817718347
3.3643268638011197,0.17304052490868152,0.034518625590520345,0.11874134329038147,0.0347042399617199,0.002638528421294194,0.0006325351011641072,0.8130400773253029,0.06908558655028574,1.8758603820214532,0.03399510701187106,3.743350597430191,0.1175339361587412,1.0,0.0,0.012677727540334065,0.002060200387384368
3.2640474705048783,0.18227634050243863,0.03538456815220726,0.12207290528757386,0.03550456615569948,0.0027846635367409505,0.0007607285156794445,0.8149489951610267,0.06898857840561579,1.873589458221268,0.03400874222627769,3.7437405995370994,0.1174001310877497,1.0,0.0,0.012990893721580507,0.0021254681832085518
3.1667570723708085,0.19147704571686805,0.036451583306877304,0.1254610081372788,0.03628938462181751,0.0030489124179282285,0.0008425794992393442,0.8169566835146261,0.06882774790363534,1.8715098208647702,0.03400321494593948,3.7444395070268706,0.1170101140825141,1.0,0.0,0.01304561714331309,0.002027140610996525
3.0723665773952002,0.20105870603243775,0.03719018506223625,0.12847979323889006,0.03717949802300552,0.0033201781560991276,0.0007718891743215215,0.81899727462308,0.06869470041819076,1.8693365774169073,0.03409276315453217,3.7451608701982635,0.11689774367367184,1.0,0.0,0.01311761180559794,0.0018933507940763978
2.9807895491106353,0.21099242193725032,0.037883327536300054,0.13106381464619082,0.038313696643848115,0.0034735075027486828,0.0007924873986688144,0.8210337554240047,0.06858250074404476,1.8670137131945435,0.03406590236058369,3.7455777220165025,0.11643679715054374,1.0,0.0,0.01318528950214386,0.002007841035539256
2.89194212743328,0.22100682099196475,0.03869555729903182,0.13358023071756986,0.03922491729065854,0.0038175079141910553,0.0007531414268977884,0.8232473263798094,0.0682370992662678,1.864829081936183,0.034328838940839504,3.746487058102125,0.11674400640471837,1.0,0.0,0.013255736033121742,0.0021632709872971743
2.8057429518694663,0.23137282584899235,0.040065610921152316,0.13566407862116567,0.04041658134927732,0.003982770162747397,0.0008301302104457419,0.8254168788859199,0.06790616512767066,1.8624741245295655,0.03466892442256877,3.746931015009094,0.11697029169863278,1.0,0.0,0.013434156974156697,0.0020543244631623923
2.722113087011215,0.24180468972747976,0.041215772245959015,0.13773611334640323,0.04156668885393912,0.004273777103043364,0.0008073184502934759,0.8276177449206361,0.06747174836176452,1.8602429596231953,0.03487710375396241,3.7477086053053172,0.1171000520896933,1.0,0.0,0.013284461696942649,0.001867239151983308
2.640975950252502,0.2523996850197979,0.042106643815358315,0.13940606213390336,0.04353224955707283,0.004506869558200056,0.0005845504411704514,0.8298274265504343,0.0670869128025373,1.8579918702384053,0.034973882509245255,3.748342604894378,0.11725136641212584,1.0,0.0,0.013114791115125018,0.002092167490852842
2.56225724166006,0.2631891439363687,0.04324216743478013,0.1405519894690373,0.04603935903930457,0.004743129166661702,0.0006591744122849599,0.8321611222562089,0.06676605151656637,1.8557251253692932,0.03508167501831715,3.7489880418021038,0.11735930517871558,1.0,0.0,0.013335225184758503,0.0021482960234975907
2.4858848759344934,0.2740614659380905,0.044196376680274915,0.1411479188784897,0.04984950243717932,0.005042816354084853,0.0007118165711592851,0.834544690126345,0.06641962417163517,1.853568359816531,0.03500498721180283,3.749805553642119,0.11699388877250645,1.0,0.0,0.013357786734898885,0.0021001156968450596
2.4117889163994066,0.28511273071425813,0.04509719668879218,0.14177708028854058,0.05325718702304119,0.005219819412333864,0.0009176159131412532,0.8369047380208972,0.06608215421296963,1.8513513314411036,0.03502609974360546,3.7503064202021066,0.11688177675768133,1.0,0.0,0.013487906455993657,0.002220387644172269
2.3399015109581063,0.29617629676665297,0.04624811298602159,0.1432691632655978,0.05414628715137006,0.005403702483457865,0.0009327665530252584,0.8392937668523512,0.06584695223461635,1.849234612748204,0.03540621872082381,3.7508157272705143,0.11739970462493883,1.0,0.0,0.013812673489252724,0.002281053898339436
